Object,Price,Location,Link
"Sold  Mar 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (5) 13.5 cm Tall !!!!!!!!",$35.42,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-5-13-5-cm-Tall/312533737991?hash=item48c4766207%3Ag%3ADJMAAOSw9nJcj7P1&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (10)",$6.56,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-10/312533734238?hash=item48c476535e%3Ag%3AxKkAAOSwMoZcj7Jc&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (9)",$5.25,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-9/312533732845?hash=item48c4764ded%3Ag%3A2H8AAOSw%7E65cj7G3&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN RING 300 BC (2)",$32.80,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-RING-300-BC-2/312533729787?hash=item48c47641fb%3Ag%3AIKsAAOSwkR9cj7E3&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (8)",$16.40,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-8/312533726150?hash=item48c47633c6%3Ag%3AaLYAAOSw0Rpcj6-5&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (6)",$4.20,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-6/312533724585?hash=item48c4762da9%3Ag%3A69gAAOSwcY5cj68R&LH_Auction=1
"Sold  Mar 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (4) 11.5 cm Tall !!!!!!!!",$10.50,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-4-11-5-cm-Tall/312533723504?hash=item48c4762970%3Ag%3AMEQAAOSwD4Rcj66K&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE AMULET 300 BC (7)",$7.22,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-AMULET-300-BC-7/312533721972?hash=item48c4762374%3Ag%3A-40AAOSw6aVcc%7E4e&LH_Auction=1
"Sold  Mar 23, 2019 VERY RARE LARGE ANCIENT EGYPTIAN STORAGE JAR VESSEL LATE PERIOD 664 - 332 BC (1)",$40.67,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/VERY-RARE-LARGE-ANCIENT-EGYPTIAN-STORAGE-JAR-VESSEL-LATE-PERIOD-664-332-BC-1/312533719063?hash=item48c4761817%3Ag%3ANuEAAOSwbn9cj61Z&LH_Auction=1
"Sold  Mar 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (3)",$40.67,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-3/312533715292?hash=item48c476095c%3Ag%3ACLQAAOSwXdlcj6xB&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (5)",$7.87,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-5/312533714338?hash=item48c47605a2%3Ag%3ALysAAOSw3fZcj6uq&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (4)",$27.55,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-4/312533705144?hash=item48c475e1b8%3Ag%3AXcwAAOSws3dcj6g5&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (3)",$9.84,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-3/312533701383?hash=item48c475d307%3Ag%3A1gQAAOSwkCZcj6eC&LH_Auction=1
"Sold  Mar 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (2) 13.5 cm Tall !!!!!!!!",$48.54,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-2-13-5-cm-Tall/312533698938?hash=item48c475c97a%3Ag%3AZUsAAOSwUuNcj6bF&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN BLUE BES AMULET 300 BC (1)",$11.28,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-BLUE-BES-AMULET-300-BC-1/312533697794?hash=item48c475c502%3Ag%3ASgcAAOSwUHRcc%7EL5&LH_Auction=1
"Sold  Mar 23, 2019 EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (1)",$11.81,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-1/312533695248?hash=item48c475bb10%3Ag%3A2TAAAOSw7DBcj6U4&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN SCARAB AMULET 300 BC (1)",$13.77,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-SCARAB-AMULET-300-BC-1/312533693786?hash=item48c475b55a%3Ag%3AR8gAAOSw5k1cj6SE&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (2)",$6.56,"Uk, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-2/312533689692?hash=item48c475a55c%3Ag%3A-hMAAOSwxXZcj6KE&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN RING 300 BC (1)",$10.76,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-RING-300-BC-1/312533688068?hash=item48c4759f04%3Ag%3Ax3EAAOSwrMhcj6Ga&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN SCARAB 300 BC (1)",$16.03,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-SCARAB-300-BC-1/312533682929?hash=item48c4758af1%3Ag%3Am5QAAOSwrv5cj5-u&LH_Auction=1
"Sold  Mar 23, 2019 BEAUTIFUL ANCIENT EGYPTIAN AMULET 300 BC (1)",$13.77,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-AMULET-300-BC-1/312533678732?hash=item48c4757a8c%3Ag%3AwwEAAOSwSCZcj559&LH_Auction=1
"Sold  Mar 23, 2019 ANCIENT EGYPTIAN ANTIQUES BASTET Cat Bronze Pharaoh Ubasti Cat Statue EGYPT BC",$65.00,"Luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-ANTIQUES-BASTET-Cat-Bronze-Pharaoh-Ubasti-Cat-Statue-EGYPT-BC/254173972350?hash=item3b2df3077e%3Ag%3Aig4AAOSwJm9clXso&LH_Auction=1
"Sold  Mar 23, 2019 Rare Ancient Egyptian Relief Limestone  Of Queen Hatshepsut (c. 1478–1458 BC )",$78.71,,
"Sold  Mar 22, 2019 ANCIENT EGYPTIAN Antiquities SCARAB Beetle Wings EGYPT Carved Stone Statue BC",$60.00,"Luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-Antiquities-SCARAB-Beetle-Wings-EGYPT-Carved-Stone-Statue-BC/254173976420?hash=item3b2df31764%3Ag%3AargAAOSwYyVclX19&LH_Auction=1
"Sold  Mar 22, 2019 Rare Ancient Egyptian Scribe - Old Kingdom (2494-2345 BC)",$62.97,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Scribe-Old-Kingdom-2494-2345-BC/173845992700?hash=item287a0754fc%3Ag%3ApHEAAOSw3s9cWLmC&LH_Auction=1
"Sold  Mar 22, 2019 Ancient Coptic Textile Fragment - Fruits Pattern, Egypt, Christian Arts",$80.00,"Kyoto, Japan",https://www.ebay.com/itm/Ancient-Coptic-Textile-Fragment-Fruits-Pattern-Egypt-Christian-Arts/264247367194?hash=item3d865ed61a%3Ag%3ARJwAAOSwQKdcdpqk&LH_Auction=1
"Sold  Mar 22, 2019 Ancient Egyptian Rare Antiques 4 Sons Of Horus With Heiroglyphics Egypt Stone BC",$11.00,"Luxor, Egypt",https://www.ebay.com/itm/Ancient-Egyptian-Rare-Antiques-4-Sons-Of-Horus-With-Heiroglyphics-Egypt-Stone-BC/254161554499?hash=item3b2d358c43%3Ag%3AJo4AAOSwKqNcdyMt&LH_Auction=1
"Sold  Mar 22, 2019 Ancient Egyptian Antiquities rare Scarab (721-707 BC)",$30.00,,
"Sold  Mar 22, 2019 Ancient Egyptian Antiquities rare Statue of winged Isis  (2686–2181 BC)",$60.00,,
"Sold  Mar 22, 2019 Rare piece of ancient Egyptian civilization 5",$25.95,"luxor, Egypt",https://www.ebay.com/itm/Rare-piece-of-ancient-Egyptian-civilization-5/183727217964?hash=item2ac6fedd2c%3Ag%3AJOEAAOSwk45ceJvm&LH_Auction=1
"Sold  Mar 22, 2019 INTACT EGYPTIAN BLUE FAIENCE LION STATUE CIRCA 600-300 BC",$78.56,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-EGYPTIAN-BLUE-FAIENCE-LION-STATUE-CIRCA-600-300-BC/392259995086?hash=item5b548485ce%3Ag%3A67YAAOSwdmdcjA%7Eq&LH_Auction=1
"Sold  Mar 22, 2019 INTACT EGYPTIAN GLAZE SCARAB SEAL PENDANT CIRCA 1000-700 BC",$20.99,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-EGYPTIAN-GLAZE-SCARAB-SEAL-PENDANT-CIRCA-1000-700-BC/202626037454?hash=item2f2d73f6ce%3Ag%3ACk4AAOSwPaBcjAQQ&LH_Auction=1
"Sold  Mar 22, 2019 Rare Large Ancient Egyptian Horus (c.2400-2300)",$53.79,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Horus-c-2400-2300/173845665853?hash=item287a02583d%3Ag%3AWM8AAOSwJ8hccatx&LH_Auction=1
"Sold  Mar 22, 2019 STUNNING EGYPTIAN BRONZE KING STATUE CA 1000-500 BC",$40.09,,
"Sold  Mar 22, 2019 VERY RARE EGYPTIAN BLUE GLAZED AMULET STATUE CA 1000-500 BC",$35.42,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-EGYPTIAN-BLUE-GLAZED-AMULET-STATUE-CA-1000-500-BC/202626052031?hash=item2f2d742fbf%3Ag%3AiZAAAOSwVZ1cjAZW&LH_Auction=1
"Sold  Mar 22, 2019 INTACT EGYPTIAN GLAZE SCARAB SEAL PENDANT CIRCA 1000-700 BC",$24.93,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-EGYPTIAN-GLAZE-SCARAB-SEAL-PENDANT-CIRCA-1000-700-BC/202626037454?hash=item2f2d73f6ce%3Ag%3ACk4AAOSwPaBcjAQQ&LH_Auction=1
"Sold  Mar 22, 2019 The most celebrated masterpieces of African art Queen Mother Pendant Mask  Iyoba",$6.00,,
"Sold  Mar 22, 2019 Seated Ancient Figure, lapis lazuli and limestone,Bactria, 2500-1500 B.C.#SR1172",$36.00,"BKK, Thailand",https://www.ebay.com/itm/Seated-Ancient-Figure-lapis-lazuli-and-limestone-Bactria-2500-1500-B-C-SR1172/153416805043?hash=item23b85aaab3%3Ag%3ASuIAAOSwVZ1ci8zG&LH_Auction=1
"Sold  Mar 22, 2019 Rare piece of ancient Egyptian civilization",$35.00,"luxor, Egypt",https://www.ebay.com/itm/Rare-piece-of-ancient-Egyptian-civilization/183742822027?hash=item2ac7ecf68b%3Ag%3AuLgAAOSwCcZclERx&LH_Auction=1
"Sold  Mar 22, 2019 Authentic Ancient Egyptian Amulet Pendant",$99.00,,
"Sold  Mar 22, 2019 Pre Columbian Huari Four Cornered Hat - Peru - 500 AD",$153.49,"London, United Kingdom",https://www.ebay.com/itm/Pre-Columbian-Huari-Four-Cornered-Hat-Peru-500-AD/273762452774?hash=item3fbd838526%3Ag%3AwSgAAOSwf%7EJalB7f&LH_Auction=1
"Sold  Mar 22, 2019 Rare Antique Ancient Egyptian Stone Seal  Amulet 300 B.C.",$25.00,"ON, Canada",https://www.ebay.com/itm/Rare-Antique-Ancient-Egyptian-Stone-Seal-Amulet-300-B-C/163597891302?hash=item261731b6e6%3Ag%3AxV8AAOSwLKhcQRDu&LH_Auction=1
"Sold  Mar 21, 2019 EGYPTIAN ANTIQUES ANTIQUITIES Tutankhamun Seshat Stela Relief 1212-1278 BC",$187.50,"Luxor, Egypt",https://www.ebay.com/itm/EGYPTIAN-ANTIQUES-ANTIQUITIES-Tutankhamun-Seshat-Stela-Relief-1212-1278-BC/163601120173?hash=item261762fbad%3Ag%3AH7IAAOSwM91acfTy&LH_Auction=1
"Sold  Mar 21, 2019 EGYPTIAN ANTIQUES ANTIQUITIES Tutankhamun Anubis Stela Relief 1213-1279 BC",$187.50,"Luxor, Egypt",https://www.ebay.com/itm/EGYPTIAN-ANTIQUES-ANTIQUITIES-Tutankhamun-Anubis-Stela-Relief-1213-1279-BC/153418753564?hash=item23b878661c%3Ag%3AAOcAAOSwbP1acR0J&LH_Auction=1
"Sold  Mar 21, 2019 Ancient Egyptian Faience Ushabti Amulet Talisman 300 BC Mummy Pendant Artifact 2",$36.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/Ancient-Egyptian-Faience-Ushabti-Amulet-Talisman-300-BC-Mummy-Pendant-Artifact-2/273761355439?hash=item3fbd72c6af%3Ag%3AtpQAAOSwbX5cgbCL&LH_Auction=1
"Sold  Mar 21, 2019 More than a Hundred 2500 Year old Ancient Egyptian Faience Mummy Beads (K5343)",$9.95,"Kallangur, QLD, Australia",https://www.ebay.com/itm/More-than-a-Hundred-2500-Year-old-Ancient-Egyptian-Faience-Mummy-Beads-K5343/192857806078?hash=item2ce73894fe%3Ag%3AhDsAAOSwuN9cd3Rn&LH_Auction=1
"Sold  Mar 21, 2019 ANCIENT EGYPTIAN RARE ANTIQUES Green Cow Head EGYPT Hand Carved Stone 1540 BC",$1.00,"Luxor, Egypt",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-RARE-ANTIQUES-Green-Cow-Head-EGYPT-Hand-Carved-Stone-1540-BC/254163936316?hash=item3b2d59e43c%3Ag%3A-xMAAOSwxoJciuaJ&LH_Auction=1
"Sold  Mar 21, 2019 The statues of the servants of Ancient Egypt 2",$15.95,"luxor, Egypt",https://www.ebay.com/itm/The-statues-of-the-servants-of-Ancient-Egypt-2/183727210290?hash=item2ac6febf32%3Ag%3ACw0AAOSwciNcem%7Er&LH_Auction=1
"Sold  Mar 21, 2019 The statues of the servants of Ancient Egypt 2",$15.95,"luxor, Egypt",https://www.ebay.com/itm/The-statues-of-the-servants-of-Ancient-Egypt-2/183727210290?hash=item2ac6febf32%3Ag%3ACw0AAOSwciNcem%7Er&LH_Auction=1
"Sold  Mar 21, 2019 A rare piece of glazed porcelain. Ancient Egyptian civilization 11",$4.95,"luxor, Egypt",https://www.ebay.com/itm/A-rare-piece-of-glazed-porcelain-Ancient-Egyptian-civilization-11/183727332430?hash=item2ac7009c4e%3Ag%3AD88AAOSwcHRcewqy&LH_Auction=1
"Sold  Mar 21, 2019 A rare piece of glazed porcelain. Ancient Egyptian civilization 5",$1.95,"luxor, Egypt",https://www.ebay.com/itm/A-rare-piece-of-glazed-porcelain-Ancient-Egyptian-civilization-5/183727225030?hash=item2ac6fef8c6%3Ag%3AFnEAAOSwpvRcevl2&LH_Auction=1
"Sold  Mar 21, 2019 Horus symbol of good and justice civilization of ancient Egypt",$65.95,"luxor, Egypt",https://www.ebay.com/itm/Horus-symbol-of-good-and-justice-civilization-of-ancient-Egypt/183727224238?hash=item2ac6fef5ae%3Ag%3Ar3cAAOSwpHtceLNZ&LH_Auction=1
"Sold  Mar 21, 2019 FINEST CIRCA 664-332BCE ANCIENT EGYPTIAN FAIENCE USHABTI SHABTI WITH HEIROGLYPHI",$109.95,"Lowestoft, United Kingdom",https://www.ebay.com/itm/FINEST-CIRCA-664-332BCE-ANCIENT-EGYPTIAN-FAIENCE-USHABTI-SHABTI-WITH-HEIROGLYPHI/153415940786?hash=item23b84d7ab2%3Ag%3AfAUAAOSwv-Jcir2Y&LH_Auction=1
"Sold  Mar 21, 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED USHABTI SHABTI VERY FINE STATE",$81.34,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-USHABTI-SHABTI-VERY-FINE-STATE/153414647144?hash=item23b839bd68%3Ag%3AH1cAAOSwW0tch59g&LH_Auction=1
"Sold  Mar 21, 2019 BEAUTIFUL ANCIENT EGYPTIAN STONE SCARAB SEAL",$14.58,"badrshin, Egypt",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-STONE-SCARAB-SEAL/153416032398?hash=item23b84ee08e%3Ag%3Ac3QAAOSwQd5citpx&LH_Auction=1
"Sold  Mar 21, 2019 ANCIENT EGYPT NEW KINGDOM TERRACOTTA SERVANT STATUETTE VERY RARE",$69.52,"Lummi Island, Washington, United States",https://www.ebay.com/itm/ANCIENT-EGYPT-NEW-KINGDOM-TERRACOTTA-SERVANT-STATUETTE-VERY-RARE/153414874764?hash=item23b83d368c%3Ag%3Aqe8AAOSwTIlcaI58&LH_Auction=1
"Sold  Mar 21, 2019 ANCIENT EGYPTIAN BRONZE AMULET SEATED NEFERTIRI RARE",$135.13,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-EGYPTIAN-BRONZE-AMULET-SEATED-NEFERTIRI-RARE/153416020182?hash=item23b84eb0d6%3Ag%3AgM4AAOSwUPpcitVp&LH_Auction=1
"Sold  Mar 21, 2019 SCARCE CIRCA 700-50BCE ANCIENT EGYPTIAN GLAZED FAIENCE PTAH STATUETTE",$38.05,"Didcot, United Kingdom",https://www.ebay.com/itm/SCARCE-CIRCA-700-50BCE-ANCIENT-EGYPTIAN-GLAZED-FAIENCE-PTAH-STATUETTE/153416019429?hash=item23b84eade5%3Ag%3A%7EzgAAOSwXNdcitUC&LH_Auction=1
"Sold  Mar 21, 2019 BEAUTIFUL ANCIENT EGYPTIAN FAIENCE SCARABOID BEAD SEAL WITH HEIROGLYPHICS",$31.49,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-SCARABOID-BEAD-SEAL-WITH-HEIROGLYPHICS/153416017044?hash=item23b84ea494%3Ag%3AvzAAAOSwMRZcitQu&LH_Auction=1
"Sold  Mar 21, 2019 BEAUTIFUL ANCIENT EGYPTIAN GLAZED STONE STATUETTE OF RA",$30.17,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-EGYPTIAN-GLAZED-STONE-STATUETTE-OF-RA/153416016403?hash=item23b84ea213%3Ag%3Abu0AAOSwcSJcitPE&LH_Auction=1
"Sold  Mar 21, 2019 RARE ANCIENT EGYPTIAN ANTIQUE Funeral Spoon Holded Sekhmet Egypt Carved Stone BC",$84.00,"Luxor, Egypt",https://www.ebay.com/itm/RARE-ANCIENT-EGYPTIAN-ANTIQUE-Funeral-Spoon-Holded-Sekhmet-Egypt-Carved-Stone-BC/254166419865?hash=item3b2d7fc999%3Ag%3AIPsAAOSwKLZchCzQ&LH_Auction=1
"Sold  Mar 21, 2019 RARE ANCIENT EGYPTIAN PRE-DYNASTIC TERRACOTTA MOTHER GODDESS",$45.00,"Didcot, United Kingdom",https://www.ebay.com/itm/RARE-ANCIENT-EGYPTIAN-PRE-DYNASTIC-TERRACOTTA-MOTHER-GODDESS/153414645080?hash=item23b839b558%3Ag%3A9EMAAOSwALdcbwEk&LH_Auction=1
"Sold  Mar 21, 2019 Ancient Egyptian Ring",$6.56,"Uk, United Kingdom",https://www.ebay.com/itm/Ancient-Egyptian-Ring/392259315500?hash=item5b547a272c%3Ag%3AFK8AAOSw%7Ep5cisJc&LH_Auction=1
"Sold  Mar 21, 2019 Ancient Egyptian Ring With Symbol Of Ankh",$22.30,"EGYPT, Egypt",https://www.ebay.com/itm/Ancient-Egyptian-Ring-With-Symbol-Of-Ankh/392259314492?hash=item5b547a233c%3Ag%3AslUAAOSw1YRcisHp&LH_Auction=1
"Sold  Mar 21, 2019 Ancient Egyptian Glazed Scarab With Hyroglyphics",$13.12,,
"Sold  Mar 21, 2019 Ancient Egyptian Scarab With Hyroglyphics",$22.30,"aylesbury, United Kingdom",https://www.ebay.com/itm/Ancient-Egyptian-Scarab-With-Hyroglyphics/392259305428?hash=item5b5479ffd4%3Ag%3AQBoAAOSwx2Bciry8&LH_Auction=1
"Sold  Mar 21, 2019 Ancient Egyptian Black Cat 2800 BC -2750 BC",$47.23,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Ancient-Egyptian-Black-Cat-2800-BC-2750-BC/173839101221?hash=item28799e2d25%3Ag%3AYFoAAOSwmThcca2-&LH_Auction=1
"Sold  Mar 21, 2019 Rare Ancient Egyptian Blue Stone Cat Amulet 26th DYN 680 Bc",$57.72,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Blue-Stone-Cat-Amulet-26th-DYN-680-Bc/173839071179?hash=item28799db7cb%3Ag%3AVCYAAOSwAClchB0J&LH_Auction=1
"Sold  Mar 21, 2019 Rare Large Ancient Egyptian Queen Head  (1403-1365 BC)",$48.54,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Queen-Head-1403-1365-BC/173839055378?hash=item28799d7a12%3Ag%3AIJsAAOSwHu5cAtcQ&LH_Auction=1
"Sold  Mar 21, 2019 Rare Ancient Egyptian  Akhenaton Stone Mask(1336 Bc-1324)",$44.60,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Ancient-Egyptian-Akhenaton-Stone-Mask-1336-Bc-1324/173841648725?hash=item2879c50c55%3Ag%3AGkQAAOSwtaBb4Cqm&LH_Auction=1
"Sold  Mar 21, 2019 Rare Large Ancient Egyptian  Brown Granite Cat 2800 BC -2750 BC",$107.58,"staines, Middlesex, United Kingdom",https://www.ebay.com/itm/Rare-Large-Ancient-Egyptian-Brown-Granite-Cat-2800-BC-2750-BC/173841645601?hash=item2879c50021%3Ag%3AgAgAAOSw02FcdBCa&LH_Auction=1
"Sold  Mar 21, 2019 RARE BEAUTIFUL ANCIENT EGYPTIAN FAIENCE  AMULET 300 B.C. (9)",$30.17,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/RARE-BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-AMULET-300-B-C-9/333116357270?hash=item4d8f483a96%3Ag%3AInkAAOSwZFJciqsG&LH_Auction=1
"Sold  Mar 21, 2019 RARE BEAUTIFUL ANCIENT EGYPTIAN FAIENCE  AMULET 300 B.C. (8)",$9.38,"Uk, United Kingdom",https://www.ebay.com/itm/RARE-BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-AMULET-300-B-C-8/333116356535?hash=item4d8f4837b7%3Ag%3AxkMAAOSwKmhciqrY&LH_Auction=1
"Sold  Mar 21, 2019 RARE BEAUTIFUL ANCIENT EGYPTIAN FAIENCE  AMULET 300 B.C. (7)",$5.00,"Uk, United Kingdom",https://www.ebay.com/itm/RARE-BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-AMULET-300-B-C-7/333116355675?hash=item4d8f48345b%3Ag%3AQAAAAOSwL1dciqqh&LH_Auction=1
"Sold  Mar 21, 2019 RARE ANCIENT EGYPTIAN PHARAOH LARGE STONE BUST  LATE  PERIOD 664 - 332 BC",$35.42,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/RARE-ANCIENT-EGYPTIAN-PHARAOH-LARGE-STONE-BUST-LATE-PERIOD-664-332-BC/333116325792?hash=item4d8f47bfa0%3Ag%3AumkAAOSwd-xciqTq&LH_Auction=1
"Sold  Mar 21, 2019 RARE BEAUTIFUL ANCIENT EGYPTIAN FAIENCE  AMULET 300 B.C. (6)",$13.77,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/RARE-BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-AMULET-300-B-C-6/333116312486?hash=item4d8f478ba6%3Ag%3A06YAAOSw1vxciqMr&LH_Auction=1
"Sold  Mar 21, 2019 VERY RARE EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (11)",$16.40,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/VERY-RARE-EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-11/333116310232?hash=item4d8f4782d8%3Ag%3AkgkAAOSwcY5ciqJt&LH_Auction=1
"Sold  Mar 21, 2019 VERY RARE EGYPTIAN HIEROGLYPHIC SHABTI, LATE PERIOD 664 - 332 BC (9)",$22.64,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/VERY-RARE-EGYPTIAN-HIEROGLYPHIC-SHABTI-LATE-PERIOD-664-332-BC-9/333116309332?hash=item4d8f477f54%3Ag%3A5IQAAOSwGjtciqIx&LH_Auction=1
"Sold  Mar 21, 2019 RARE BEAUTIFUL ANCIENT EGYPTIAN FAIENCE  AMULET 300 B.C. (5)",$4.20,"Kitchener, Ontario, Canada",https://www.ebay.com/itm/RARE-BEAUTIFUL-ANCIENT-EGYPTIAN-FAIENCE-AMULET-300-B-C-5/333116278024?hash=item4d8f470508%3Ag%3AAdQAAOSwQ45cipq9&LH_Auction=1
"Sold  Mar 21, 2019 RARE HUGE SIZE ANCIENT EGYPTIAN INTACT  STATUE  LATE PERIOD 664 - 332 BC (3)",$59.04,"Forest Row, East Sussex, United Kingdom",https://www.ebay.com/itm/RARE-HUGE-SIZE-ANCIENT-EGYPTIAN-INTACT-STATUE-LATE-PERIOD-664-332-BC-3/333116305823?hash=item4d8f47719f%3Ag%3A2x4AAOSwUvVciqDZ&LH_Auction=1
