Object,Price,Location,Link
"Sold  Nov 27, 2018 Ancient Viking Ring RUNES Bronze Etched 900-1100 AD NICE",$20.50,"Winthrop Harbor, Illinois, United States",https://www.ebay.com/itm/Ancient-Viking-Ring-RUNES-Bronze-Etched-900-1100-AD-NICE/113387741467?hash=item1a666fa11b%3Ag%3A-UkAAOSwB5lb9NWW&LH_Auction=1
"Sold  Nov 27, 2018 1100 AD Antique short Viking Dagger  N sword rapier",$5.50,"Woodbridge, Virginia, United States",https://www.ebay.com/itm/1100-AD-Antique-short-Viking-Dagger-N-sword-rapier/192731416839?hash=item2cdfb00907%3Ag%3Aw6IAAOSwE9pb9Lu4&LH_Auction=1
"Sold  Nov 27, 2018 1100 AD Antique  Big  Viking  ARROWHEAD  Arrow N sword",$0.99,,
"Sold  Nov 27, 2018 1100 AD Antique  Big Triangle Viking  ARROWHEAD  Arrow N sword",$0.99,,
"Sold  Nov 27, 2018 ANTIQUE Unknown tool PART Fragment BRONZE Iron WESTERN Ukraine EASTERN Europe",$0.99,"Europe, Ukraine",https://www.ebay.com/itm/ANTIQUE-Unknown-tool-PART-Fragment-BRONZE-Iron-WESTERN-Ukraine-EASTERN-Europe/292821850732?hash=item442d8ada6c%3Ag%3AxRwAAOSwL4Rb13eG&LH_Auction=1
"Sold  Nov 27, 2018 ANTIQUE Buckle 10-14th Viking KIEVAN Rus' BRONZE Ukraine OLD Europe 41x28x3 mm",$0.99,"Europe, Ukraine",https://www.ebay.com/itm/ANTIQUE-Buckle-10-14th-Viking-KIEVAN-Rus-BRONZE-Ukraine-OLD-Europe-41x28x3-mm/292821834698?hash=item442d8a9bca%3Ag%3A-nsAAOSwpYxb8Lje&LH_Auction=1
"Sold  Nov 27, 2018 ancient bronze ring viking artifact stunning authentic rare type",$21.49,".marrakech, Morocco",https://www.ebay.com/itm/ancient-bronze-ring-viking-artifact-stunning-authentic-rare-type/253992185182?hash=item3b231d2d5e%3Ag%3A1wYAAOSweopbxkiM&LH_Auction=1
"Sold  Nov 27, 2018 Battle Kisten,  Kievan Rus -  Vikings  - 10 - 13th century AD",$62.13,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Kisten-Kievan-Rus-Vikings-10-13th-century-AD/233010038933?hash=item36407b0895%3Ag%3AZGAAAOSwu3dbvSmq&LH_Auction=1
"Sold  Nov 27, 2018 Very good bronze icons Kievan Rus Vikings 12-13 AD № 479/1.",$21.99,,
"Sold  Nov 27, 2018 Ancient Viking Hammer Thor's SILVER amulet pendant engraved Viking symbols",$41.00,,
"Sold  Nov 27, 2018 Ancient Viking SILVER AXE amulet pendant engraved Viking symbols Amazing RARE",$8.50,,
"Sold  Nov 27, 2018 EXTREMELY Ancient VIKING BRONZE RING museum quality ARTIFACT VERY AMAZING",$0.99,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-BRONZE-RING-museum-quality-ARTIFACT-VERY-AMAZING/292829021403?hash=item442df844db%3Ag%3ABZsAAOSw%7Eatb8frQ&LH_Auction=1
"Sold  Nov 27, 2018 women's decorations of the Viking Age",$13.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/womens-decorations-of-the-Viking-Age/163389725153?hash=item260ac959e1%3Ag%3AiQ4AAOSwr5db9pHZ&LH_Auction=1
"Sold  Nov 27, 2018 Viking period selection 18 bronze bronze crosses and pieces",$50.00,"UA, Estonia",https://www.ebay.com/itm/Viking-period-selection-18-bronze-bronze-crosses-and-pieces/113391306347?hash=item1a66a6066b%3Ag%3AZCQAAOSwQrVb7AYP&LH_Auction=1
"Sold  Nov 27, 2018 Ancient VIKING SILVER mix HORSE HEAD ANIMAL BRACELET 9-10 AD century ARTIFACT",$51.00,,
"Sold  Nov 26, 2018 LOW OUTBID1$!! MEGA BIG 120 PCS!! VIKING-MEDEVIL-BYNZTANTINE-ROMAN VALUE 6000$!!",$119.50,"Stockholm, Sweden",https://www.ebay.com/itm/LOW-OUTBID1-MEGA-BIG-120-PCS-VIKING-MEDEVIL-BYNZTANTINE-ROMAN-VALUE-6000/223234279888?hash=item33f9ccc9d0%3Ag%3ApuoAAOSwZ%7EtbnRlL&LH_Auction=1
"Sold  Nov 26, 2018 ANCIENT  VIKING BRONZE BRACELET museum  artifact UNIQUE Stunning",$13.50,,
"Sold  Nov 26, 2018 rare ancient bronze ring viking artifact bronze ring authentic",$10.99,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-bronze-ring-viking-artifact-bronze-ring-authentic/253990750838?hash=item3b23074a76%3Ag%3AnpkAAOSwQDdbnrS0&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID ! EXTREMELY Ancient VIKING SILVER BRONZE RING museum quality ARTIFACT",$6.00,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-BRONZE-RING-museum-quality-ARTIFACT/173645316209?hash=item286e114071%3Ag%3ASIMAAOSwtItbqspI&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING BRONZE SNAKE RING museum quality ARTIFACT",$26.00,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-BRONZE-SNAKE-RING-museum-quality-ARTIFACT/173645315704?hash=item286e113e78%3Ag%3A5FAAAOSwU%7EFbqsXZ&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$23.95,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$5.50,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$0.07,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$3.25,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 Antique Medieval Viking Decorated Silver And Bone Bracelet artifact VERY Stunnin",$32.78,"SALE, Morocco",https://www.ebay.com/itm/Antique-Medieval-Viking-Decorated-Silver-And-Bone-Bracelet-artifact-VERY-Stunnin/173645260564?hash=item286e106714%3Ag%3A%7E44AAOSwty5bw2R4&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173645115698?hash=item286e0e3132%3Ag%3AEgwAAOSw0NVbxQEa&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173645091347?hash=item286e0dd213%3Ag%3A6BEAAOSw4YtbpXBD&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$15.50,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173645091347?hash=item286e0dd213%3Ag%3A6BEAAOSw4YtbpXBD&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173645091347?hash=item286e0dd213%3Ag%3A6BEAAOSw4YtbpXBD&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$1.25,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173645091347?hash=item286e0dd213%3Ag%3A6BEAAOSw4YtbpXBD&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! Rare Ancient VIKING Bronze RING 9-10 AD century ARTIFACT",$2.25,,
"Sold  Nov 26, 2018 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$1.25,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173645091347?hash=item286e0dd213%3Ag%3A6BEAAOSw4YtbpXBD&LH_Auction=1
"Sold  Nov 26, 2018 LOW OUTBID !! Rare Ancient VIKING SILVER Bronze RING 9-10 AD century ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-SILVER-Bronze-RING-9-10-AD-century-ARTIFACT/173645091347?hash=item286e0dd213%3Ag%3A6BEAAOSw4YtbpXBD&LH_Auction=1
"Sold  Nov 26, 2018 Authentic medieval Viking bronze age decorated ring-wearable",$10.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Authentic-medieval-Viking-bronze-age-decorated-ring-wearable/332895761858?hash=item4d822235c2%3Ag%3AKZwAAOSwzCtb7sEo&LH_Auction=1
"Sold  Nov 26, 2018 Ancient Viking SILVER axe amulet pendant engraved Viking symbols amazing RARE",$2.50,"SALE, Morocco",https://www.ebay.com/itm/Ancient-Viking-SILVER-axe-amulet-pendant-engraved-Viking-symbols-amazing-RARE/332890568688?hash=item4d81d2f7f0%3Ag%3ADuQAAOSwm1db3Cxa&LH_Auction=1
"Sold  Nov 26, 2018 DETECTOR FIND,900-1100 A.D VIKING SILVER RING. BEAUTIFUL ANTIQUITY IN HAND..",$13.55,"Derby, United Kingdom",https://www.ebay.com/itm/DETECTOR-FIND-900-1100-A-D-VIKING-SILVER-RING-BEAUTIFUL-ANTIQUITY-IN-HAND/392176349146?hash=item5b4f882fda%3Ag%3AxgAAAOSwIw1b8xSJ&LH_Auction=1
"Sold  Nov 26, 2018 Viking Ancient Cross Pendant C.10th-13th Century AD / Medieval Relic.",$4.99,"Korets, Ukraine",https://www.ebay.com/itm/Viking-Ancient-Cross-Pendant-C-10th-13th-Century-AD-Medieval-Relic/253995945303?hash=item3b23568d57%3Ag%3At3oAAOSwyqVboSg0&LH_Auction=1
"Sold  Nov 25, 2018 Ancient VIKING SILVER MIX HORSE HEAD ANIMAL BRACELET 9-10 AD century ARTIFACT",$54.00,,
"Sold  Nov 25, 2018 VIKING SHIP VINTAGE OIL PAINTING ON CANVAS SIGNED 16""X 20"". W/FRAME 17 1/4""X 21",$9.99,"Harvard, Illinois, United States",https://www.ebay.com/itm/VIKING-SHIP-VINTAGE-OIL-PAINTING-ON-CANVAS-SIGNED-16-X-20-W-FRAME-17-1-4-X-21/273567098384?hash=item3fb1dea610%3Ag%3AxuMAAOSwGUpb7I-e&LH_Auction=1
"Sold  Nov 25, 2018 Post medieval 875 Silver Ring with alexandrite gemstone. 18 Century",$9.99,,
"Sold  Nov 25, 2018 Lot of two Viking Bronze Axe Shaped Amulet Pendants",$17.99,"European Union, Bulgaria",https://www.ebay.com/itm/Lot-of-two-Viking-Bronze-Axe-Shaped-Amulet-Pendants/163385641337?hash=item260a8b0979%3Ag%3AfHIAAOSwxK9bacJY&LH_Auction=1
"Sold  Nov 25, 2018 Viking Bronze Medical Instrument",$18.49,,
"Sold  Nov 25, 2018 Viking period bronze amulet horse VF+++",$100.00,"UA, Estonia",https://www.ebay.com/itm/Viking-period-bronze-amulet-horse-VF/113376559744?hash=item1a65c50280%3Ag%3AGRoAAOSwmHdbOl8e&LH_Auction=1
"Sold  Nov 25, 2018 Viking period Bronze amulet sword",$1.00,"UA, Estonia",https://www.ebay.com/itm/Viking-period-Bronze-amulet-sword/113376557845?hash=item1a65c4fb15%3Ag%3Aj4sAAOSwx95a7uT9&LH_Auction=1
"Sold  Nov 25, 2018 Ancient Medieval VIKING bronze cup cups Museum quality Artifact",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/Ancient-Medieval-VIKING-bronze-cup-cups-Museum-quality-Artifact/253983011390?hash=item3b2291323e%3Ag%3AXpEAAOSwHStb7b5Z&LH_Auction=1
"Sold  Nov 25, 2018 Ancient Viking bronze coin ingot 9-12 century",$12.99,"Marrakech, Morocco",https://www.ebay.com/itm/Ancient-Viking-bronze-coin-ingot-9-12-century/264051700645?hash=item3d7ab533a5%3Ag%3ABR8AAOSwtbxb0v7b&LH_Auction=1
"Sold  Nov 25, 2018 Viking money silver ingot 9-10th century",$87.00,"Marrakech, Morocco",https://www.ebay.com/itm/Viking-money-silver-ingot-9-10th-century/183542409452?hash=item2abbfae8ec%3Ag%3AQlsAAOSwXx9b8Zlr&LH_Auction=1
"Sold  Nov 25, 2018 Viking money silver ingot 9-10th century",$73.76,"Marrakech, Morocco",https://www.ebay.com/itm/Viking-money-silver-ingot-9-10th-century/183542409452?hash=item2abbfae8ec%3Ag%3AQlsAAOSwXx9b8Zlr&LH_Auction=1
"Sold  Nov 25, 2018 EXTREMELY Ancient VIKING BRONZE ANIMAL BONE BRACELET  quality artifact",$16.50,,
"Sold  Nov 25, 2018 VIKING ERA IRON ARROW HEAD",$9.50,"Marrakech, Morocco",https://www.ebay.com/itm/VIKING-ERA-IRON-ARROW-HEAD/323551303846?hash=item4b552918a6%3Ag%3Anb4AAOSwUalb7Wfg&LH_Auction=1
"Sold  Nov 24, 2018 Medieval & Dark Age Merovingian bronze brooch Lot of 2",$0.99,"Lancaster, California, United States",https://www.ebay.com/itm/Medieval-Dark-Age-Merovingian-bronze-brooch-Lot-of-2/143020242592?hash=item214cabb6a0%3Ag%3A7-cAAOSwRF1b810d&LH_Auction=1
"Sold  Nov 24, 2018 Medieval Gilt Bronze & Lead Brooch Lot of 3 w/ Fleur de Lis Shield Crest",$5.01,"Lancaster, California, United States",https://www.ebay.com/itm/Medieval-Gilt-Bronze-Lead-Brooch-Lot-of-3-w-Fleur-de-Lis-Shield-Crest/143020197495?hash=item214cab0677%3Ag%3A6x0AAOSwysFb808U&LH_Auction=1
"Sold  Nov 24, 2018 Bronze Viking Pendant w/ Great Detail - Possible Pilgrims",$3.00,"Lancaster, California, United States",https://www.ebay.com/itm/Bronze-Viking-Pendant-w-Great-Detail-Possible-Pilgrims/123501253924?hash=item1cc13f9524%3Ag%3AwpkAAOSwTiVb80sq&LH_Auction=1
"Sold  Nov 24, 2018 Bronze Viking Dragon Head Brooch Lot of 2",$5.04,"MARRAKECH., Morocco",https://www.ebay.com/itm/Bronze-Viking-Dragon-Head-Brooch-Lot-of-2/123501152407?hash=item1cc13e0897%3Ag%3AjrcAAOSwKwhb80du&LH_Auction=1
"Sold  Nov 24, 2018 Frankish Merovingian bronze Radiate Headed brooch 6th - 7th Century AD Lot of 2",$0.99,"Lancaster, California, United States",https://www.ebay.com/itm/Frankish-Merovingian-bronze-Radiate-Headed-brooch-6th-7th-Century-AD-Lot-of-2/143020142808?hash=item214caa30d8%3Ag%3A4-QAAOSwE9Bb80EH&LH_Auction=1
"Sold  Nov 24, 2018 Medieval Bronze Viking Bracelet Clasp",$3.00,"Moscow, Russian Federation",https://www.ebay.com/itm/Medieval-Bronze-Viking-Bracelet-Clasp/143020120458?hash=item214ca9d98a%3Ag%3AFCgAAOSwP9Jb8zz4&LH_Auction=1
"Sold  Nov 24, 2018 Medieval Lead Pilgrims Ampulla Flask w/ Arrow Design",$0.99,"Lancaster, California, United States",https://www.ebay.com/itm/Medieval-Lead-Pilgrims-Ampulla-Flask-w-Arrow-Design/143020107541?hash=item214ca9a715%3Ag%3Aqg8AAOSwihVb8zrB&LH_Auction=1
"Sold  Nov 24, 2018 Ancient Viking Celtic Norse Pendant AMULET inscribed symbols Wearable AMAZING",$5.50,,
"Sold  Nov 24, 2018  Ancient VIKING bronze SILVER RING museum quality ARTIFACT VERY AMAZING",$0.99,"Marrakech, Morocco",https://www.ebay.com/itm/Ancient-VIKING-bronze-SILVER-RING-museum-quality-ARTIFACT-VERY-AMAZING/292824224672?hash=item442daf13a0%3Ag%3AD7QAAOSw3npb8w04&LH_Auction=1
"Sold  Nov 24, 2018 Ancient Viking Silver Beads Authentic Artifact c. 900-1000",$1.00,"Korets, Ukraine",https://www.ebay.com/itm/Ancient-Viking-Silver-Beads-Authentic-Artifact-c-900-1000/253995810753?hash=item3b23547fc1%3Ag%3AK1UAAOSwADxbaKyC&LH_Auction=1
"Sold  Nov 24, 2018 Rare Ancient Silver mix Viking Thor Hammer Amulet Pendant C 9th.cent AD unique",$15.50,"Marrakech, Morocco",https://www.ebay.com/itm/Rare-Ancient-Silver-mix-Viking-Thor-Hammer-Amulet-Pendant-C-9th-cent-AD-unique/173640562913?hash=item286dc8b8e1%3Ag%3AK1EAAOSwNWhb2hyp&LH_Auction=1
"Sold  Nov 24, 2018 LOW OUTBID!! EXTREMELY Ancient VIKING Bronze RING museum quality ARTIFACT",$9.99,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-Bronze-RING-museum-quality-ARTIFACT/173646138223?hash=item286e1dcb6f%3Ag%3AoP0AAOSwL4Rb32yg&LH_Auction=1
"Sold  Nov 23, 2018 ancient Viking Twisted bronze finger ring GREAT CONDITION",$11.50,"Tallin, Estonia",https://www.ebay.com/itm/ancient-Viking-Twisted-bronze-finger-ring-GREAT-CONDITION/183533884349?hash=item2abb78d3bd%3Ag%3ARnMAAOSwYh9b6sRb&LH_Auction=1
"Sold  Nov 23, 2018 The Vikings. Ancient Black-Green Volcanic Glass Finger Ring, circa 950-1000 AD.",$22.50,"Moscow, Russian Federation",https://www.ebay.com/itm/The-Vikings-Ancient-Black-Green-Volcanic-Glass-Finger-Ring-circa-950-1000-AD/183533879484?hash=item2abb78c0bc%3Ag%3AVREAAOSwqmhb6sMA&LH_Auction=1
"Sold  Nov 23, 2018 ANCIENT RARE 100% Authentic Viking period Iron SPEAR JAVELIN 9-10 c.AD",$5.60,"Ukraine, Ukraine",https://www.ebay.com/itm/ANCIENT-RARE-100-Authentic-Viking-period-Iron-SPEAR-JAVELIN-9-10-c-AD/183533875760?hash=item2abb78b230%3Ag%3AkvwAAOSwhzhb6sIf&LH_Auction=1
"Sold  Nov 23, 2018 Ancient Viking Three-bladed Iron Spear Kievan Rus  10-13 AD VERY RARE!",$34.00,"Біла Церква, Ukraine",https://www.ebay.com/itm/Ancient-Viking-Three-bladed-Iron-Spear-Kievan-Rus-10-13-AD-VERY-RARE/183533875071?hash=item2abb78af7f%3Ag%3ATxQAAOSwtFxb6sGv&LH_Auction=1
"Sold  Nov 23, 2018 Medieval silver coin Ancient Vikings of Kievan Rus",$46.99,"Біла Церква, Ukraine",https://www.ebay.com/itm/Medieval-silver-coin-Ancient-Vikings-of-Kievan-Rus/183533871108?hash=item2abb78a004%3Ag%3ACsAAAOSwTghb6sFK&LH_Auction=1
"Sold  Nov 23, 2018 AUTHENTIC MEDIEVAL VIKING BRONZE PENANNULAR OMEGA BROOCH",$10.50,"Moscow, Russian Federation",https://www.ebay.com/itm/AUTHENTIC-MEDIEVAL-VIKING-BRONZE-PENANNULAR-OMEGA-BROOCH/183533865347?hash=item2abb788983%3Ag%3Au%7EsAAOSw%7EvNb6sDj&LH_Auction=1
"Sold  Nov 23, 2018 Ancient Viking.Whole and broken crosses, rings, buckles and amulets 5-15 AD",$23.00,"Moscow, Russian Federation",https://www.ebay.com/itm/Ancient-Viking-Whole-and-broken-crosses-rings-buckles-and-amulets-5-15-AD/183533863993?hash=item2abb788439%3Ag%3AeOcAAOSwfONb6sCT&LH_Auction=1
"Sold  Nov 23, 2018 An ancient comb for the beard and hair",$62.25,"Moscow, Russian Federation",https://www.ebay.com/itm/An-ancient-comb-for-the-beard-and-hair/183533862359?hash=item2abb787dd7%3Ag%3AGbwAAOSwRjxb6sBH&LH_Auction=1
"Sold  Nov 23, 2018 Very Rare Ancient Viking Bronze Arrowhead Weapon",$9.50,"Moscow, Russian Federation",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrowhead-Weapon/352517799408?hash=item5213b2bdf0%3Ag%3At84AAOSwVcZb7413&LH_Auction=1
"Sold  Nov 23, 2018 Very Rare Ancient Viking Bronze Arrow Head",$20.50,,
"Sold  Nov 23, 2018 Very Rare Ancient Viking Bronze Arrow Head Weapon",$8.50,"default, Hong Kong",https://www.ebay.com/itm/Very-Rare-Ancient-Viking-Bronze-Arrow-Head-Weapon/352517796974?hash=item5213b2b46e%3Ag%3AsjQAAOSwcOZb74wp&LH_Auction=1
"Sold  Nov 23, 2018 rare ancient bronze ring viking artifact bronze ring authentic",$16.50,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-bronze-ring-viking-artifact-bronze-ring-authentic/253985431016?hash=item3b22b61de8%3Ag%3A-FwAAOSwQ-1bym1E&LH_Auction=1
"Sold  Nov 23, 2018 rare ancient bronze ring viking artifact bronze ring authentic",$14.50,".marrakech, Morocco",https://www.ebay.com/itm/rare-ancient-bronze-ring-viking-artifact-bronze-ring-authentic/253985431016?hash=item3b22b61de8%3Ag%3A-FwAAOSwQ-1bym1E&LH_Auction=1
"Sold  Nov 23, 2018 EXTREMELY Ancient VIKING BRONZE RING museum quality ARTIFACT VERY AMAZING",$0.99,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-BRONZE-RING-museum-quality-ARTIFACT-VERY-AMAZING/292823109677?hash=item442d9e102d%3Ag%3AkQcAAOSwF5Vb8fzW&LH_Auction=1
"Sold  Nov 23, 2018 LOW OUTBID !! Ancient BRONZE Norse Viking Celtic Thor's Hammer 9-10 AD cent.",$102.50,,
"Sold  Nov 23, 2018 LOW OUTBID !Rare Ancient VIKING Bronze RING 9-10 AD century ARTIFACT Magnificent",$0.06,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-Rare-Ancient-VIKING-Bronze-RING-9-10-AD-century-ARTIFACT-Magnificent/173645093663?hash=item286e0ddb1f%3Ag%3A0QcAAOSwaW1bpX2U&LH_Auction=1
"Sold  Nov 23, 2018 LOW OUTBID !! EXTREMELY Ancient VIKING SILVER RING museum quality ARTIFACT",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/LOW-OUTBID-EXTREMELY-Ancient-VIKING-SILVER-RING-museum-quality-ARTIFACT/173646166333?hash=item286e1e393d%3Ag%3AbvsAAOSwLSZb3vrC&LH_Auction=1
"Sold  Nov 23, 2018 Rare Ancient Silver Viking Dragon Mythology Amulet Pendant C 9th / 11th.cent AD.",$10.50,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Ancient-Silver-Viking-Dragon-Mythology-Amulet-Pendant-C-9th-11th-cent-AD/183539470847?hash=item2abbce11ff%3Ag%3ABdMAAOSwo1lb7wHk&LH_Auction=1
"Sold  Nov 23, 2018 Stunning Ancient Silver Viking Duck Foot Amulet Pendant C 9th / 10th.cent AD.",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/Stunning-Ancient-Silver-Viking-Duck-Foot-Amulet-Pendant-C-9th-10th-cent-AD/183539480512?hash=item2abbce37c0%3Ag%3AR1gAAOSw87lb7wX0&LH_Auction=1
"Sold  Nov 23, 2018 EXTREMELY Ancient-VIKING BRONZE-RING museum-quality ARTIFACT Magnificent-RING",$0.01,"Marrakech, Morocco",https://www.ebay.com/itm/EXTREMELY-Ancient-VIKING-BRONZE-RING-museum-quality-ARTIFACT-Magnificent-RING/173646178824?hash=item286e1e6a08%3Ag%3AiXAAAOSw7AFb3vis&LH_Auction=1
"Sold  Nov 23, 2018 Rare Stunning Ancient Silver Viking Bird Amulet Pendant C 9th / 10th.cent AD.",$29.00,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Stunning-Ancient-Silver-Viking-Bird-Amulet-Pendant-C-9th-10th-cent-AD/183539475809?hash=item2abbce2561%3Ag%3AIxYAAOSwdwVb7wQ8&LH_Auction=1
"Sold  Nov 23, 2018 Rare Ancient Silver Viking Dragon Mythology Amulet Pendant C 9th / 11th.cent AD.",$24.50,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Ancient-Silver-Viking-Dragon-Mythology-Amulet-Pendant-C-9th-11th-cent-AD/183539470847?hash=item2abbce11ff%3Ag%3ABdMAAOSwo1lb7wHk&LH_Auction=1
"Sold  Nov 23, 2018 Stunning Ancient Silver Viking Moon Amulet Pendant C 9th / 11th.cent AD.",$2.00,"Sofia, Bulgaria",https://www.ebay.com/itm/Stunning-Ancient-Silver-Viking-Moon-Amulet-Pendant-C-9th-11th-cent-AD/173644653515?hash=item286e0723cb%3Ag%3AZgwAAOSwB5lb7wI6&LH_Auction=1
"Sold  Nov 23, 2018 Ancient Ultra Rare Silver Viking Odin Mythology Amulet  C 8th / 11th.cent AD.",$51.00,"Sofia, Bulgaria",https://www.ebay.com/itm/Ancient-Ultra-Rare-Silver-Viking-Odin-Mythology-Amulet-C-8th-11th-cent-AD/183539469628?hash=item2abbce0d3c%3Ag%3AAc8AAOSw%7EXZb7wLs&LH_Auction=1
"Sold  Nov 23, 2018 Rare Stunning Ancient Silver Viking Twisted Ring C 8th / 11th.cent AD.",$8.27,"Sofia, Bulgaria",https://www.ebay.com/itm/Rare-Stunning-Ancient-Silver-Viking-Twisted-Ring-C-8th-11th-cent-AD/183539468903?hash=item2abbce0a67%3Ag%3A43EAAOSw7PJb7wKy&LH_Auction=1
