Object,Price,Location,Link
"Sold  Mar 8, 2019 Islamic Very Old Agate stone holy Writings Silver Wonderful Ring   # 8O",$31.00,"Bangkok, Thailand",https://www.ebay.com/itm/Islamic-Very-Old-Agate-stone-holy-Writings-Silver-Wonderful-Ring-8O/273742469990?hash=item3fbc529b66%3Ag%3AWTUAAOSwL-1cP3py&LH_Auction=1
"Sold  Mar 7, 2019 #18 c islamic Bronze hookah jar bottle Amulet talesman Sculpture Abstract rare",$9.63,"Los Angeles, California, United States",https://www.ebay.com/itm/18-c-islamic-Bronze-hookah-jar-bottle-Amulet-talesman-Sculpture-Abstract-rare/352603637183?hash=item5218d085bf%3Ag%3Avd8AAOSwlglcdMVq&LH_Auction=1
"Sold  Mar 7, 2019 Moroccan style brass copper silver gun powder or wine, drink flask",$5.00,"Saint Paul, Minnesota, United States",https://www.ebay.com/itm/Moroccan-style-brass-copper-silver-gun-powder-or-wine-drink-flask/132970947121?hash=item1ef5afa231%3Ag%3A068AAOSwMkdcU8ej&LH_Auction=1
"Sold  Mar 7, 2019 Antique 19c Middleast Arabic Islamic Hammered Copper Pot/ Ewer",$30.00,"Berlin, Germany",https://www.ebay.com/itm/Antique-19c-Middleast-Arabic-Islamic-Hammered-Copper-Pot-Ewer/273740506825?hash=item3fbc34a6c9%3Ag%3AubcAAOSwI01cOg7i&LH_Auction=1
"Sold  Mar 7, 2019 Antique Islamic Isfahan Qajar Hallmarked Silver Vase  Repousse Figural Design",$425.00,"Cumberland, Rhode Island, United States",https://www.ebay.com/itm/Antique-Islamic-Isfahan-Qajar-Hallmarked-Silver-Vase-Repousse-Figural-Design/382808746652?hash=item59212dea9c%3Ag%3AflIAAOSwpsBcdIR2&LH_Auction=1
"Sold  Mar 7, 2019 TURKISH Antique Ottoman Empire Engraved Brass Coffee/Pepper Grinder/Mill Stamped",$50.00,"Sofia, default, Bulgaria",https://www.ebay.com/itm/TURKISH-Antique-Ottoman-Empire-Engraved-Brass-Coffee-Pepper-Grinder-Mill-Stamped/202617746615?hash=item2f2cf574b7%3Ag%3A9XIAAOSwjARcgUgT&LH_Auction=1
"Sold  Mar 7, 2019 BEAUTIFUL LATE MEDIEVAL ISLAMIC SILVERED RING WITH CARNELIAN INTAGLIO",$13.77,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-LATE-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-CARNELIAN-INTAGLIO/153397811436?hash=item23b738d8ec%3Ag%3AT7EAAOSw%7EShceD3P&LH_Auction=1
"Sold  Mar 7, 2019 BEAUTIFUL LATE MEDIEVAL ISLAMIC SILVERED RING WITH STONE INTAGLIO",$11.15,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-LATE-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-STONE-INTAGLIO/153397812012?hash=item23b738db2c%3Ag%3AyPMAAOSwWR5ceD4A&LH_Auction=1
"Sold  Mar 7, 2019 Antique Beautiful Islamic Writing  Stunning Lucky  Lovely Ring    #9z",$16.50,"Bangkok, Thailand",https://www.ebay.com/itm/Antique-Beautiful-Islamic-Writing-Stunning-Lucky-Lovely-Ring-9z/273740716937?hash=item3fbc37db89%3Ag%3AQukAAOSwxc5cet2u&LH_Auction=1
"Sold  Mar 7, 2019 Gold plated electric Persian Samovar with it's matching teapot",$175.00,"Tilburg, Netherlands",https://www.ebay.com/itm/Gold-plated-electric-Persian-Samovar-with-its-matching-teapot/333091803831?hash=item4d8dd192b7%3Ag%3AI9MAAOSwyshcSK47&LH_Auction=1
"Sold  Mar 6, 2019 Old Brass Cast Ancient Arrowhead Artifact European Roman Han Islamic Antiquity",$12.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Old-Brass-Cast-Ancient-Arrowhead-Artifact-European-Roman-Han-Islamic-Antiquity/273735623091?hash=item3fbbea21b3%3Ag%3AYAcAAOSwbZ5cSO0L&LH_Auction=1
"Sold  Mar 6, 2019 İslamic Manuscript Koran Juz",$300.00,,
"Sold  Mar 6, 2019 Safavid Bowl 16-17th Century Inscribed Islamic Persian Abstract Iconography",$25.00,,
"Sold  Mar 6, 2019 RARE HUGE ANTIQUE REVIVAL SILVER INLAID BRASS OTTOMAN CAIROWARE PERSIAN TRAY",$942.00,"Hertfordshire J18 OF M25, United Kingdom",https://www.ebay.com/itm/RARE-HUGE-ANTIQUE-REVIVAL-SILVER-INLAID-BRASS-OTTOMAN-CAIROWARE-PERSIAN-TRAY/123662620051?hash=item1ccaddd593%3Ag%3ARH8AAOSww4JccuLf&LH_Auction=1
"Sold  Mar 6, 2019 antik email bowel conteiner of glass after 1900",$30.00,"Khmelnitskiy, Khmelnitskiy region, Ukraine",https://www.ebay.com/itm/antik-email-bowel-conteiner-of-glass-after-1900/163569205106?hash=item26157bff72%3Ag%3AhukAAOSwkDtcAZdG&LH_Auction=1
"Sold  Mar 6, 2019 Old Rare Unique islamic Lapis stone Bead with holy inscription    # 8G",$21.50,"Bangkok, Thailand",https://www.ebay.com/itm/Old-Rare-Unique-islamic-Lapis-stone-Bead-with-holy-inscription-8G/273739054376?hash=item3fbc1e7d28%3Ag%3ALMcAAOSwq2xcNj-N&LH_Auction=1
"Sold  Mar 6, 2019 Very Old Islamic Holy name writing Lapis lazuli stone Amulet     # 8G",$13.50,"Bangkok, Thailand",https://www.ebay.com/itm/Very-Old-Islamic-Holy-name-writing-Lapis-lazuli-stone-Amulet-8G/283400914149?hash=item41fc02c4e5%3Ag%3AuHAAAOSwlINcNjnH&LH_Auction=1
"Sold  Mar 6, 2019 Lovely Unique ring With Ancient Islamic Fatima az zahra name Written   # 8E",$17.00,"Bangkok, Thailand",https://www.ebay.com/itm/Lovely-Unique-ring-With-Ancient-Islamic-Fatima-az-zahra-name-Written-8E/283400894048?hash=item41fc027660%3Ag%3AboAAAOSw5wJcMPf8&LH_Auction=1
"Sold  Mar 5, 2019 Antique 19th C Moroccan Jambiya Dagger w/Silver Mounted Handle & Scabbard  yqz",$79.00,"jambol, default, Bulgaria",https://www.ebay.com/itm/Antique-19th-C-Moroccan-Jambiya-Dagger-w-Silver-Mounted-Handle-Scabbard-yqz/292978440567?hash=item4436e03977%3Ag%3An04AAOSw3AFcceYY&LH_Auction=1
"Sold  Mar 5, 2019 16TH CENTURY AD ANCIENT ISLAMIC MOSIAC GLASS FACE BEAD",$1.57,"Didcot, United Kingdom",https://www.ebay.com/itm/16TH-CENTURY-AD-ANCIENT-ISLAMIC-MOSIAC-GLASS-FACE-BEAD/153395363221?hash=item23b7137d95%3Ag%3AqKYAAOSwXL1cdTqz&LH_Auction=1
"Sold  Mar 5, 2019 BEAUTIFUL LATE MEDIEVAL ISLAMIC BRONZE RING WITH LAPIS LAZULI INTAGLIO",$16.92,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-LATE-MEDIEVAL-ISLAMIC-BRONZE-RING-WITH-LAPIS-LAZULI-INTAGLIO/153395400550?hash=item23b7140f66%3Ag%3AGZMAAOSw7mNcdUVt&LH_Auction=1
"Sold  Mar 5, 2019 MASSIVE ISLAMIC LATE MEDIEVAL SILVER PLATED INTAGLIO SEAL RING",$16.40,"CYPRUS, Cyprus",https://www.ebay.com/itm/MASSIVE-ISLAMIC-LATE-MEDIEVAL-SILVER-PLATED-INTAGLIO-SEAL-RING/392246276827?hash=item5b53b332db%3Ag%3AeC0AAOSwEbxccXRG&LH_Auction=1
"Sold  Mar 5, 2019 INTACT OTTOMAN OR ISLAMIC MEDIEVAL BRONZE SEAL PENDANT",$28.86,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-OTTOMAN-OR-ISLAMIC-MEDIEVAL-BRONZE-SEAL-PENDANT/202605984215?hash=item2f2c41f9d7%3Ag%3A37wAAOSwQ7lccXP7&LH_Auction=1
"Sold  Mar 5, 2019 CIRCA 1000 AD ISLAMIC TERRACOTTA PAINTED OIL LAMP",$32.80,"CYPRUS, Cyprus",https://www.ebay.com/itm/CIRCA-1000-AD-ISLAMIC-TERRACOTTA-PAINTED-OIL-LAMP/392246265450?hash=item5b53b3066a%3Ag%3AOSEAAOSwIt5ccW28&LH_Auction=1
"Sold  Mar 5, 2019 RRR RARE Antique  Ottoman Turkish Purse Bag Hand Embroidered",$49.99,,
"Sold  Mar 5, 2019 A wonderful and unique silver plated old ring with Mosaic Glass Lovely # AE2",$15.00,"Bangkok , Thailand",https://www.ebay.com/itm/A-wonderful-and-unique-silver-plated-old-ring-with-Mosaic-Glass-Lovely-AE2/183699657448?hash=item2ac55a52e8%3Ag%3AXfQAAOSwi6dcP3SB&LH_Auction=1
"Sold  Mar 5, 2019 Unique Design Afghani silver plated pendent with lapis lazuli stone #2D",$19.99,"Bangkok , Thailand",https://www.ebay.com/itm/Unique-Design-Afghani-silver-plated-pendent-with-lapis-lazuli-stone-2D/183699657453?hash=item2ac55a52ed%3Ag%3A74EAAOSwnh5cCVbf&LH_Auction=1
"Sold  Mar 4, 2019 Set 4 Antique Silver Salt & Pepper w/Chained Lids~Islamic/Turkish/Persian? Marks",$65.00,"Wilmington, North Carolina, United States",https://www.ebay.com/itm/Set-4-Antique-Silver-Salt-Pepper-w-Chained-Lids-Islamic-Turkish-Persian-Marks/254140527027?hash=item3b2bf4b1b3%3Ag%3A3gkAAOSwA05cYK81&LH_Auction=1
"Sold  Mar 4, 2019 Damascene dagger Decorated with stones  Of copper, hand-engraved, old and rare",$0.99,,
"Sold  Mar 4, 2019 Turkish dagger Decorated with stones With inscriptions and Ottoman writings",$0.99,"istanbul, Turkey",https://www.ebay.com/itm/Turkish-dagger-Decorated-with-stones-With-inscriptions-and-Ottoman-writings/143151288165?hash=item21547b4f65%3Ag%3A46cAAOSwRbpcNh5Y&LH_Auction=1
"Sold  Mar 4, 2019 Agate خاتم عقيق منقوشengraved Allaا jeljalalah on the stone19AD Bronze man ring",$71.00,,
"Sold  Mar 4, 2019 Beautiful Old Islamic Lapis lazuli Stone Writing Unique Ring    #9x",$17.00,"Bangkok, Thailand",https://www.ebay.com/itm/Beautiful-Old-Islamic-Lapis-lazuli-Stone-Writing-Unique-Ring-9x/273735064022?hash=item3fbbe199d6%3Ag%3AZWAAAOSwSk9cduDD&LH_Auction=1
"Sold  Mar 3, 2019 Ancient Banded World Agate Patina Powerful Bead Shape Smooth Usage Patina   #65c",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Ancient-Banded-World-Agate-Patina-Powerful-Bead-Shape-Smooth-Usage-Patina-65c/223413601428?hash=item34047d0494%3Ag%3A-9gAAOSwAIBbn1oi&LH_Auction=1
"Sold  Mar 3, 2019 SUPERB POST MEDIEVAL ISLAMIC SILVERED RING WITH CARNELIAN STONE INTAGLIO",$4.20,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-POST-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-CARNELIAN-STONE-INTAGLIO/153390490727?hash=item23b6c92467%3Ag%3AMcIAAOSw8yxcb%7Ehk&LH_Auction=1
"Sold  Mar 3, 2019 BEAUTIFUL ANCIENT ISLAMIC GLAZED TERRACOTTA OIL LAMP. SELJUCK EMPIRE",$26.24,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-ANCIENT-ISLAMIC-GLAZED-TERRACOTTA-OIL-LAMP-SELJUCK-EMPIRE/153388920653?hash=item23b6b12f4d%3Ag%3AJ2sAAOSwXNdcbqGO&LH_Auction=1
"Sold  Mar 3, 2019 18TH C. OTTOMAN BRONZE TOBACCO SMOKING PIPE",$3.24,"Graz, Austria",https://www.ebay.com/itm/18TH-C-OTTOMAN-BRONZE-TOBACCO-SMOKING-PIPE/202607339826?hash=item2f2c56a932%3Ag%3AmjsAAOSwo61ccxNm&LH_Auction=1
"Sold  Mar 3, 2019 antiques Turkish Vave Bath Orginal",$10.00,,
"Sold  Mar 3, 2019 MEDIEVAL ISLAMIC SELJUK ROYAL RAM STATUETTE WITH DECORATION 51",$74.78,"Wembley, United Kingdom",https://www.ebay.com/itm/MEDIEVAL-ISLAMIC-SELJUK-ROYAL-RAM-STATUETTE-WITH-DECORATION-51/153393222440?hash=item23b6f2d328%3Ag%3AOL4AAOSwxphccaPZ&LH_Auction=1
"Sold  Mar 3, 2019 RAREST ISLAMIC ARABIC CAIROWARE INLAID WITH SILVER MAMLUK OTTOMAN CANDLESTICK",$980.00,,
"Sold  Mar 3, 2019 Persian Antique  Ceramic Big Bowl Animal Islamic Writing Rare Piece",$31.00,,
"Sold  Mar 3, 2019 Vintage ld Silver Stamp Pendant Seal With Lapis lazuli Stone Goat Intaglio  #6z",$15.00, ,https://www.ebay.com/itm/Vintage-ld-Silver-Stamp-Pendant-Seal-With-Lapis-lazuli-Stone-Goat-Intaglio-6z/223412128698?hash=item3404668bba%3Ag%3AmBsAAOSwQXdcbosb&LH_Auction=1
"Sold  Mar 2, 2019 ANTIQUE ETHIOPIAN  SOLDERED SILVER PRAYER PENDANT BEAD 24 BY 21.6 BY 7 MM",$0.99,"Los Altos, California, United States",https://www.ebay.com/itm/ANTIQUE-ETHIOPIAN-SOLDERED-SILVER-PRAYER-PENDANT-BEAD-24-BY-21-6-BY-7-MM/173804557112?hash=item28778f1338%3Ag%3A2S4AAOSwiuRcbinA&LH_Auction=1
"Sold  Mar 2, 2019 Antique Silver Copper Chased Engraved Boteh Paisley Islamic Indo Persian Beaker",$89.00,"Huntington, Indiana, United States",https://www.ebay.com/itm/Antique-Silver-Copper-Chased-Engraved-Boteh-Paisley-Islamic-Indo-Persian-Beaker/362562783731?hash=item546a6d09f3%3Ag%3A7z8AAOSwrdlcbdIO&LH_Auction=1
"Sold  Mar 2, 2019 INTACT ISLAMIC BRONZE FOB SEAL PENDANT CA 1300 AH",$17.12,,
"Sold  Mar 2, 2019 LOT OF 3 ANCIENT ISLAMIC  COINS",$1.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/LOT-OF-3-ANCIENT-ISLAMIC-COINS/273725666195?hash=item3fbb523393%3Ag%3ASlMAAOSwP79ccagJ&LH_Auction=1
"Sold  Mar 2, 2019 (16205)Early Islamic AE ring, from Chach/Shash oasis",$4.99,"Staten Island, New York, United States",https://www.ebay.com/itm/16205-Early-Islamic-AE-ring-from-Chach-Shash-oasis/202606190973?hash=item2f2c45217d%3Ag%3A2CwAAOSwzsNccaTE&LH_Auction=1
"Sold  Mar 2, 2019 (16124)Sogdian or Early Islamic bronze Belt decaration from Chach oasis",$4.99,"Staten Island, New York, United States",https://www.ebay.com/itm/16124-Sogdian-or-Early-Islamic-bronze-Belt-decaration-from-Chach-oasis/132964108168?hash=item1ef5474788%3Ag%3Ak24AAOSwx2BccaLf&LH_Auction=1
"Sold  Mar 2, 2019 VERY RARE & INTACT ISLAMIC ISLAM BRONZE SEAL RING WITH ISLAMIC DESCRIPTIONS CA 7",$16.66,"CYPRUS, Cyprus",https://www.ebay.com/itm/VERY-RARE-INTACT-ISLAMIC-ISLAM-BRONZE-SEAL-RING-WITH-ISLAMIC-DESCRIPTIONS-CA-7/392243022586?hash=item5b53818afa%3Ag%3AtHMAAOSwSk5cbDB6&LH_Auction=1
"Sold  Mar 2, 2019 Gold gilded old ring with beautiful Islamic writing Red Agate stone #AA",$15.00,"Bangkok , Thailand",https://www.ebay.com/itm/Gold-gilded-old-ring-with-beautiful-Islamic-writing-Red-Agate-stone-AA/183695453438?hash=item2ac51a2cfe%3Ag%3AmwEAAOSwVv9cbZ46&LH_Auction=1
"Sold  Mar 1, 2019  Ottoman Yatagan sword Islam Balkans antique",$135.00,,
"Sold  Mar 1, 2019 Old Beautiful Strand Antiques Bamiyan Bone Beads Ancient  Very Old Necklace  #6y",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Old-Beautiful-Strand-Antiques-Bamiyan-Bone-Beads-Ancient-Very-Old-Necklace-6y/223406545083?hash=item34041158bb%3Ag%3AAnUAAOSwOrpb6WXS&LH_Auction=1
"Sold  Mar 1, 2019 Antique Pierced Brass Turkish Syrian Lamp With Glass Beads",$179.50,"Vallejo, California, United States",https://www.ebay.com/itm/Antique-Pierced-Brass-Turkish-Syrian-Lamp-With-Glass-Beads/273723668477?hash=item3fbb33b7fd%3Ag%3AMjkAAOSw0q1ccKFv&LH_Auction=1
"Sold  Mar 1, 2019 INTACT ISLAMIC LATE MEDIEVAL SILVER PLATED INTAGLIO SEAL RING",$28.86,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-ISLAMIC-LATE-MEDIEVAL-SILVER-PLATED-INTAGLIO-SEAL-RING/202604098677?hash=item2f2c253475%3Ag%3Ass0AAOSw0lhcbuWJ&LH_Auction=1
"Sold  Feb 28, 2019 pair spiritual copra snake stone زوج خرز الحية الروحاني",$67.00,,
"Sold  Feb 28, 2019 Ancient Islamic Style Stone Intaglio Middle Eastern Signet Ring Medieval Blue",$15.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/Ancient-Islamic-Style-Stone-Intaglio-Middle-Eastern-Signet-Ring-Medieval-Blue/273735623018?hash=item3fbbea216a%3Ag%3AizYAAOSwi0FcX5kI&LH_Auction=1
"Sold  Feb 28, 2019 LOVELY LATE MEDIEVAL ISLAMIC SILVER RING WITH CARNELIAN INSERT",$15.09,"CYPRUS, Cyprus",https://www.ebay.com/itm/LOVELY-LATE-MEDIEVAL-ISLAMIC-SILVER-RING-WITH-CARNELIAN-INSERT/153388987667?hash=item23b6b23513%3Ag%3A2p0AAOSwOylcbq9f&LH_Auction=1
"Sold  Feb 28, 2019 SUPERB LATE MEDIEVAL ISLAMIC BRONZE RING WITH RED STONE AND IBEX INTAGLIO",$26.85,"Didcot, United Kingdom",https://www.ebay.com/itm/SUPERB-LATE-MEDIEVAL-ISLAMIC-BRONZE-RING-WITH-RED-STONE-AND-IBEX-INTAGLIO/153389017660?hash=item23b6b2aa3c%3Ag%3A8TEAAOSwwStcbrMY&LH_Auction=1
"Sold  Feb 28, 2019 Early Ottoman Empire, original, religious Arabic manuscript, Quran, 4 pages, RR!",$34.99,"Shumen, default, Bulgaria",https://www.ebay.com/itm/Early-Ottoman-Empire-original-religious-Arabic-manuscript-Quran-4-pages-RR/233137744407?hash=item364817aa17%3Ag%3A%7EU8AAOSwYkJcarrP&LH_Auction=1
"Sold  Feb 28, 2019 زوج هبهاب ذكر وانثى ناري فعال قوي جدا والبيع بالظمان نادر وسعره يزيد على الالاف",$355.00,,
"Sold  Feb 28, 2019 عرق السواحل القزم الطبيعي الروحاني فعال وقوي جدا نادر ومضمون روحاني طبيعي",$122.50,,
"Sold  Feb 28, 2019 عطف بحري ملكي قديم جدا ونادر قوي جدا روحاني درجة اولى فعال ومجرب محبه ونساد",$22.50,,
"Sold  Feb 27, 2019 Ornate Jambiya in Presentation Case Arab Khanjar Dagger Oman Saudi Silver?",$519.00,"Kassel, Germany",https://www.ebay.com/itm/Ornate-Jambiya-in-Presentation-Case-Arab-Khanjar-Dagger-Oman-Saudi-Silver/223424660242?hash=item340525c312%3Ag%3AmHgAAOSwL8xcdYSb&LH_Auction=1
"Sold  Feb 27, 2019 Old Antique Vintage Turquoise Bead Silver? Islamic Middle Eastern Pendant Tibet",$7.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/Old-Antique-Vintage-Turquoise-Bead-Silver-Islamic-Middle-Eastern-Pendant-Tibet/273719316107?hash=item3fbaf14e8b%3Ag%3A50cAAOSw-eJb2fky&LH_Auction=1
"Sold  Feb 27, 2019 Rare Middle Eastern Lapis Lazuli Intaglio Silver? Signet Ring Ancient Islamic A",$15.45,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Middle-Eastern-Lapis-Lazuli-Intaglio-Silver-Signet-Ring-Ancient-Islamic-A/273719209910?hash=item3fbaefafb6%3Ag%3AYtwAAOSwB0hcaXxG&LH_Auction=1
"Sold  Feb 27, 2019 Bactrian Afghanistan Stone Idol Worship Clay Middle East Islamic Ancient Animal",$14.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/Bactrian-Afghanistan-Stone-Idol-Worship-Clay-Middle-East-Islamic-Ancient-Animal/273719182633?hash=item3fbaef4529%3Ag%3AVPIAAOSwcwdcbgHq&LH_Auction=1
"Sold  Feb 27, 2019 INTACT-Islamic or Ottoman Antique bronze Seal Stamp",$14.90,"Graz, Austria",https://www.ebay.com/itm/INTACT-Islamic-or-Ottoman-Antique-bronze-Seal-Stamp/323702941907?hash=item4b5e32e8d3%3Ag%3ApQsAAOSworNcT0ws&LH_Auction=1
"Sold  Feb 27, 2019 Beautiful Soild Old Silver Afghan/ Kazak Vintage Design Lovely Pendant # Z8i",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Beautiful-Soild-Old-Silver-Afghan-Kazak-Vintage-Design-Lovely-Pendant-Z8i/223398675714?hash=item3403994502%3Ag%3Ac6kAAOSwv7pb4SY2&LH_Auction=1
"Sold  Feb 27, 2019 Beautiful Old Ancient Pumpkin Shape Engraved Agate stone Strand Nice Necklace #6",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Beautiful-Old-Ancient-Pumpkin-Shape-Engraved-Agate-stone-Strand-Nice-Necklace-6/223398675729?hash=item3403994511%3Ag%3ANcsAAOSwzGBb5X75&LH_Auction=1
"Sold  Feb 27, 2019 Old Silver Antiques Design Lovley Kazak Old Ring With Lovely Red Stone # n x43",$15.00,"bangkok, Thailand",https://www.ebay.com/itm/Old-Silver-Antiques-Design-Lovley-Kazak-Old-Ring-With-Lovely-Red-Stone-n-x43/223398675741?hash=item340399451d%3Ag%3A2NAAAOSwdrpbzrbg&LH_Auction=1
"Sold  Feb 26, 2019 Lion Old  Rare Lapis Agate Stone Square Intaglio Islamic Turkish Ring  7 US",$9.99,"moungchumphon, chumphon, Thailand",https://www.ebay.com/itm/Lion-Old-Rare-Lapis-Agate-Stone-Square-Intaglio-Islamic-Turkish-Ring-7-US/283387122104?hash=item41fb3051b8%3Ag%3AV4YAAOSwB0lcVAqq&LH_Auction=1
"Sold  Feb 26, 2019 BEAUTIFUL POST MEDIEVAL SILVERED ISLAMIC SEAL RING WITH LAPIZ LAZULI INTAGLIO",$11.15,"Didcot, United Kingdom",https://www.ebay.com/itm/BEAUTIFUL-POST-MEDIEVAL-SILVERED-ISLAMIC-SEAL-RING-WITH-LAPIZ-LAZULI-INTAGLIO/153385575800?hash=item23b67e2578%3Ag%3AAdsAAOSwjXZca9m8&LH_Auction=1
"Sold  Feb 26, 2019 ANCIENT ISLAMIC SELJUK KINGDOM GLAZED CERAMIC OIL LAMP WITH HANDLE",$68.51,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-ISLAMIC-SELJUK-KINGDOM-GLAZED-CERAMIC-OIL-LAMP-WITH-HANDLE/153382745940?hash=item23b652f754%3Ag%3ANxEAAOSwa7RcaY2X&LH_Auction=1
"Sold  Feb 26, 2019 Islamic decorated metal Bowl",$6.56,"The Land of Smiles,, Thailand",https://www.ebay.com/itm/Islamic-decorated-metal-Bowl/292971382629?hash=item4436748765%3Ag%3AqZkAAOSwJjNcbC3p&LH_Auction=1
"Sold  Feb 26, 2019 Old Stunning Rare Islamic Glass Made as gold plated pendant # 9S",$15.50,"Bangkok, Thailand",https://www.ebay.com/itm/Old-Stunning-Rare-Islamic-Glass-Made-as-gold-plated-pendant-9S/273720557148?hash=item3fbb043e5c%3Ag%3ACoIAAOSwYu1cbv5p&LH_Auction=1
"Sold  Feb 26, 2019 REAL ISLAMIC TEXTILE KISWA OF HOLY KAABA IN MECCA BRASS GOLD ON SILK KABBAH","$1,477.00",,
"Sold  Feb 26, 2019 IMPORTANT ISLAMIC ANTIQUE KISWA FOR HOLY KAABA BRASS GOLD & SILVER 100% GENUINE","$1,960.00",,https://www.ebay.com/itm/IMPORTANT-ISLAMIC-ANTIQUE-KISWA-FOR-HOLY-KAABA-BRASS-GOLD-SILVER-100-GENUINE/303064547404?hash=item46900e004c%3Ag%3AMiAAAOSwj8VcaEa6&LH_Auction=1
"Sold  Feb 25, 2019 Agate خاتم عقيق طحلبي نادرTahlabi Stone Multi stone 925silver man ring10 rare",$60.00,,
"Sold  Feb 25, 2019 Wonderful Old Yemani Natural Banded Agate Stone",$15.00,,
"Sold  Feb 25, 2019 Rare Solid Silver Old Fatima Hand Unique Earring With Natural Red Agate Stone #2",$19.00,"Bangkok , Thailand",https://www.ebay.com/itm/Rare-Solid-Silver-Old-Fatima-Hand-Unique-Earring-With-Natural-Red-Agate-Stone-2/183687151538?hash=item2ac49b7fb2%3Ag%3A4SkAAOSw0ZRb2bj4&LH_Auction=1
"Sold  Feb 24, 2019 ISLAMIC , STAMP SEAL CHALCEDONY ,ENGRAVED LA ALLAH ALA ALLAH MUHAMMAD NABI ALLAH",$9.99,"Northolt, United Kingdom",https://www.ebay.com/itm/ISLAMIC-STAMP-SEAL-CHALCEDONY-ENGRAVED-LA-ALLAH-ALA-ALLAH-MUHAMMAD-NABI-ALLAH/303057311629?hash=item468f9f978d%3Ag%3AV58AAOSwCI5cOy8J&LH_Auction=1
"Sold  Feb 24, 2019 Natural Persian Yemen carnelian Aqeeq men ring 5.10-gm size us:10",$9.99,"NY, United States",https://www.ebay.com/itm/Natural-Persian-Yemen-carnelian-Aqeeq-men-ring-5-10-gm-size-us-10/202599545412?hash=item2f2bdfba44%3Ag%3AS2oAAOSwFeNcaN6h&LH_Auction=1
"Sold  Feb 24, 2019 *SC*FINE & ANCIENT ISLAMIC SAMANID POTTERY BOWL, 10th Century A.D.",$182.50,"Frederiksberg, Denmark",https://www.ebay.com/itm/SC-FINE-ANCIENT-ISLAMIC-SAMANID-POTTERY-BOWL-10th-Century-A-D/333074065520?hash=item4d8cc2e870%3Ag%3Af4YAAOSwoDFcBHP%7E&LH_Auction=1
"Sold  Feb 24, 2019 LATE MEDIEVAL ISLAMIC SILVERED RING WITH CARNELIAN INTAGLIO",$47.23,"Didcot, United Kingdom",https://www.ebay.com/itm/LATE-MEDIEVAL-ISLAMIC-SILVERED-RING-WITH-CARNELIAN-INTAGLIO/153379449833?hash=item23b620abe9%3Ag%3ABv8AAOSw2RJcZq2O&LH_Auction=1
"Sold  Feb 24, 2019 BEAUTIFUL ANTIQUE ISLAMIC GLAZED & DECORATED CERAMIC VESSEL",$53.77,"Lummi Island, Washington, United States",https://www.ebay.com/itm/BEAUTIFUL-ANTIQUE-ISLAMIC-GLAZED-DECORATED-CERAMIC-VESSEL/153378788588?hash=item23b61694ec%3Ag%3AsPEAAOSwQxxbfweL&LH_Auction=1
"Sold  Feb 24, 2019 Islamic India  Dirham Copper coins Very Rare",$9.99,"Tirane, Albania",https://www.ebay.com/itm/Islamic-India-Dirham-Copper-coins-Very-Rare/254128637351?hash=item3b2b3f45a7%3Ag%3A0CkAAOSwL8xcYHVU&LH_Auction=1
"Sold  Feb 24, 2019 ِ Antique Islamic Arabic Large Dallah Coffee Marked",$152.50,,
"Sold  Feb 24, 2019 Otmani عمله عثمانيه مطلي بالذهب 1327هجريTurkish 9 1327AH-1908AD Gold Plated Coin",$19.99,,
"Sold  Feb 24, 2019 Carnelian Agate old Islamic",$5.00,,
"Sold  Feb 24, 2019 FINEST QUALITY ANTIQUE CAIROWARE COFFEE POT / VESSEL - EGYPTIAN / ISLAMIC - RARE",$10.52,"barnsley, South Yorkshire, United Kingdom",https://www.ebay.com/itm/FINEST-QUALITY-ANTIQUE-CAIROWARE-COFFEE-POT-VESSEL-EGYPTIAN-ISLAMIC-RARE/362551139066?hash=item5469bb5afa%3Ag%3AyUIAAOSwHAxcBmqq&LH_Auction=1
